410	Chłopak w czapce przejeżdża na deskorolce po rurze przylegającej do budynku.	Chłopak w zielonej koszulce przejeżdża na deskorolce po rurze przylegającej do budynku.	4.0	4	neutral	neutral
411	Młody chłopak wykonuje skok z deskorolką nad schodami.	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	3.5	4	neutral	neutral
412	Młody chłopak wykonuje skok z deskorolką nad schodami.	Skok z deskorolką nad schodami jest wykonywany przez młodego chłopaka.	5.0	5	entailment	entailment
413	Młody chłopak wykonuje skok z deskorolką nad schodami.	Skok na deskorolce jest wykonywany nad schodkami obok budynku przez chłopaka bez koszulki.	4.0	4	entailment	neutral
414	Młody chłopak wykonuje skok z deskorolką nad schodami.	Dziewczynka o jasnych włosach nie stoi na różowej deskorolce.	1.67	2	neutral	neutral
415	Młody chłopak wykonuje skok z deskorolką nad schodami.	Człowiek przejeżdża na rolkach po poręczy obok schodów.	1.67	2	neutral	neutral
416	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	Skok na deskorolce jest wykonywany nad schodkami obok budynku przez chłopaka bez koszulki.	5.0	5	entailment	entailment
417	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	Skok z deskorolką nad schodami jest wykonywany przez młodego chłopaka.	3.33	3	neutral	entailment
418	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	Skok na deskorolce jest wykonywany w mieście przez człowieka w kasku i ochraniaczach.	3.33	3	neutral	neutral
419	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	Człowiek w zimowym stroju wykonuje skok na snowboardzie nad śniegiem.	1.0	1	neutral	neutral
420	Chłopak bez koszulki wykonuje skok na deskorolce nad schodkami obok budynku.	Nikt nie wykonuje skoku na deskorolce nad schodkami obok budynku.	3.67	4	contradiction	contradiction
421	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce w górze.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	3.17	3	entailment	neutral
422	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z rękami, które są uniesione.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	5.0	5	entailment	entailment
423	Nikt nie jedzie po ulicy na deskorolce, trzymając ręce w górze.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	3.17	3	contradiction	contradiction
424	Ciemnowłosy chłopiec przejeżdża przez czerwony most na deskorolce.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	2.0	2	neutral	neutral
425	Chłopcy o ciemnych włosach grają w piłkę pod budynkiem z dużymi drzwiami.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	0.33	0	neutral	neutral
426	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce uniesione do góry.	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce w górze.	4.83	5	entailment	entailment
427	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z rękami, które są uniesione.	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce w górze.	3.17	3	neutral	neutral
428	Człowiek wjeżdża na kamień na różowej deskorolce.	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce w górze.	2.17	2	neutral	neutral
429	Dwóch otyłych mężczyzn w przepaskach na biodrach walczy ze sobą.	Mężczyzna bez koszulki jedzie po ulicy na deskorolce, trzymając ręce w górze.	0.17	0	neutral	neutral
430	Człowiek jedzie na deskorolce.	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z uniesionymi rękami.	3.67	4	entailment	neutral
431	Chłopak wykonuje skok na deskorolce na ulicy.	Człowiek skacze na deskorolce obok biało-czerwonego słupka.	3.5	4	neutral	neutral
432	Człowiek skacze na deskorolce obok białego słupka.	Człowiek skacze na deskorolce obok biało-czerwonego słupka.	3.5	4	neutral	neutral
433	Skok na deskorolce jest wykonywany na ulicy przez chłopaka.	Człowiek skacze na deskorolce obok biało-czerwonego słupka.	3.17	3	neutral	neutral
434	Malutkie dziecko jest sadzane przez kobietę na deskorolce na kamienistej plaży.	Człowiek skacze na deskorolce obok biało-czerwonego słupka.	0.83	1	neutral	neutral
435	Dziecko z okularami na głowie pływa, trzymając w ręce żółty pistolet wodny.	Człowiek skacze na deskorolce obok biało-czerwonego słupka.	0.67	1	neutral	neutral
436	Skok na deskorolce jest wykonywany na ulicy przez chłopaka.	Chłopak wykonuje skok na deskorolce na ulicy.	4.83	5	entailment	entailment
437	Człowiek skacze na deskorolce obok białego słupka.	Chłopak wykonuje skok na deskorolce na ulicy.	3.17	3	neutral	neutral
438	Człowiek, który jest obserwowany przez mężczyznę w garniturze, skacze ze schodów na deskorolce.	Chłopak wykonuje skok na deskorolce na ulicy.	2.5	3	neutral	neutral
439	Osoba w kasku wspina się po piachu, pchając motor, wspomagana przez drugiego człowieka.	Chłopak wykonuje skok na deskorolce na ulicy.	0.17	0	neutral	neutral
440	Żaden chłopak nie wykonuje skoku na deskorolce na ulicy.	Chłopak wykonuje skok na deskorolce na ulicy.	3.5	4	contradiction	contradiction
441	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Mężczyzna wykonuje skok na deskorolce na pochylni obok ogrodzenia.	2.5	3	neutral	neutral
442	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Człowiek skacze z deskorolką nad wzniesieniem pod siatką.	4.17	4	neutral	entailment
443	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Skok na deskorolce jest wykonywany na pochylni obok ogrodzenia przez mężczyznę.	2.83	3	neutral	neutral
444	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Czterech mężczyzn bez koszulek idzie chodnikiem, trzymając w ręce deskorolkę.	1.0	1	neutral	neutral
445	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Dwa duże, mokre psy biegają po piasku w pobliżu wody.	0.0	0	neutral	neutral
446	Mężczyzna wykonuje skok na deskorolce na pochylni obok ogrodzenia.	Skok na deskorolce jest wykonywany na pochylni obok ogrodzenia przez mężczyznę.	4.83	5	entailment	entailment
447	Mężczyzna wykonuje skok na deskorolce na pochylni obok ogrodzenia.	Człowiek skacze z deskorolką nad wzniesieniem pod siatką.	3.67	4	neutral	entailment
448	Mężczyzna wykonuje skok na deskorolce na pochylni obok ogrodzenia.	Skok na deskorolce jest wykonywany na moście przez dziecko.	1.5	2	neutral	neutral
449	Mężczyzna wykonuje skok na deskorolce na pochylni obok ogrodzenia.	Człowiek w kasku wykonuje skok na czerwonym quadzie.	0.67	1	neutral	neutral
450	Człowiek skacze z deskorolką nad wzniesieniem pod siatką, obok dwóch znajdujących się tam opon.	Żaden człowiek nie skacze z deskorolką nad wzniesieniem pod siatką obok dwóch znajdujących się tam opon.	4.17	4	contradiction	contradiction
451	Mężczyzna z ochraniaczami na kolanach skacze wysoko z deskorolką.	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	3.67	4	neutral	neutral
452	Mężczyzna z ochraniaczami na kolanach skacze wysoko z deskorolką.	Mężczyzna w czerwonej kurtce skacze wysoko z deskorolką.	3.0	3	neutral	neutral
453	Mężczyzna z ochraniaczami na kolanach skacze wysoko z deskorolką.	Skok na deskorolce jest wykonywany w mieście przez człowieka w kasku i ochraniaczach.	3.33	3	entailment	neutral
454	Mężczyzna z ochraniaczami na kolanach skacze wysoko z deskorolką.	Skok z deskorolką nad schodami jest wykonywany przez młodego chłopaka.	3.17	3	neutral	neutral
455	Mężczyzna z ochraniaczami na kolanach skacze wysoko z deskorolką.	Dziecko w czarno-czerwonym stroju z zasłoniętą twarzą wykonuje skok.	0.67	1	neutral	neutral
456	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	Skok na deskorolce jest wykonywany w mieście przez człowieka w kasku i ochraniaczach.	5.0	5	entailment	entailment
457	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	Mężczyzna w okularach skacze wysoko z deskorolką.	2.5	3	neutral	neutral
458	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	Skok na deskorolce jest wykonywany przez kobietę w różowej koszulce i czarnych spodniach.	2.17	2	neutral	neutral
459	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	Mężczyzna w stroju kąpielowym spada do wody głową w dół.	0.5	1	neutral	neutral
460	Człowiek w kasku i ochraniaczach wykonuje skok na deskorolce w mieście.	Człowiek w kasku wykonuje skok na deskorolce w mieście.	4.33	4	neutral	entailment
461	Chłopak wykonuje skok na deskorolce nad zieloną beczką.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	2.5	3	neutral	neutral
462	Człowiek na deskorolce przeskakuje nad niebieską beczką, która jest ustawiona na wzniesieniu.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	5.0	5	entailment	entailment
463	Skok na deskorolce jest wykonywany nad zieloną beczką przez chłopaka.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	3.0	3	neutral	neutral
464	Chłopak w niebieskiej koszulce, obserwowany przez ciemnoskórego chłopaka, skacze z deskorolką w pobliżu schodów.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	2.33	2	neutral	neutral
465	Chłopak w kolorowych spodenkach odbija ręką piłkę siatkową.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	0.33	0	neutral	neutral
466	Skok na deskorolce jest wykonywany nad zieloną beczką przez chłopaka.	Chłopak wykonuje skok na deskorolce nad zieloną beczką.	4.83	5	entailment	entailment
467	Człowiek na deskorolce przeskakuje nad niebieską beczką, która jest ustawiona na wzniesieniu.	Chłopak wykonuje skok na deskorolce nad zieloną beczką.	2.5	3	neutral	neutral
468	Nikt nie jedzie na deskorolkach po asfaltowej drodze.	Chłopak wykonuje skok na deskorolce nad zieloną beczką.	1.67	2	neutral	neutral
469	Mężczyzna jedzie na rowerze po ścieżce w górach.	Chłopak wykonuje skok na deskorolce nad zieloną beczką.	0.0	0	neutral	neutral
470	Człowiek w ciemnej marynarce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	Człowiek na deskorolce przeskakuje nad niebieską beczką ustawioną na wzniesieniu.	3.67	4	neutral	neutral
471	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	Młody chłopak w czapce skacze z deskorolką w pobliżu okien budynku.	2.17	2	neutral	neutral
472	Młody chłopak w czapce skacze z deskorolką na boisku koszykarskim.	Młody chłopak w czapce skacze z deskorolką w pobliżu okien budynku.	3.0	3	neutral	neutral
473	Jakiś człowiek wyskakuje z okna na parterze budynku obok młyna.	Młody chłopak w czapce skacze z deskorolką w pobliżu okien budynku.	0.5	1	neutral	neutral
474	Młody człowiek w pasiastych spodniach, który ma kolorowy tatuaż w okolicy żeber, jedzie na deskorolce z rękami, które są uniesione.	Młody chłopak w czapce skacze z deskorolką w pobliżu okien budynku.	2.33	2	neutral	neutral
475	Człowiek w kasku jedzie pojazdem ciągniętym przez latawiec.	Młody chłopak w czapce skacze z deskorolką w pobliżu okien budynku.	0.33	0	neutral	neutral
476	Człowiek wyskakuje z okna na parterze budynku obok młyna.	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	4.33	4	entailment	neutral
477	Młody chłopak w czapce skacze z deskorolką w pobliżu okien wysokiego budynku.	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	1.67	2	neutral	neutral
478	Skok na deskorolce jest wykonywany przez kobietę w różowej koszulce i czarnych spodniach.	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	0.33	0	neutral	neutral
479	Mężczyźni w sportowych strojach przepychają się na trawie podczas gry w rugby.	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	0.0	0	neutral	neutral
480	Nikt nie wyskakuje z okna na parterze budynku obok młyna.	Młody człowiek wyskakuje z okna na parterze budynku obok młyna.	3.83	4	contradiction	contradiction
481	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Człowiek wjeżdża na kamień na deskorolce.	2.5	3	neutral	neutral
482	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Chłopak w kraciastej koszuli skacze z deskorolką nieopodal fontanny.	4.0	4	neutral	neutral
483	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Człowiek asekurowany przez drugą osobę z dołu wjeżdża na kamień na deskorolce.	2.33	2	neutral	neutral
484	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Osoby jadą na deskorolkach.	2.17	2	neutral	neutral
485	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Uśmiechnięty chłopiec zjeżdża po plastikowej, pomarańczowej zjeżdżalni.	0.17	0	neutral	neutral
486	Człowiek wjeżdża na kamień na deskorolce.	Młody człowiek wjeżdża na kamień na deskorolce.	4.33	4	entailment	neutral
487	Człowiek wjeżdża na kamień na deskorolce.	Nikt nie skacze z deskorolką na duży głaz.	2.67	3	neutral	neutral
488	Człowiek wjeżdża na kamień na deskorolce.	Deskorolka jest niesiona przez mężczyznę w bluzce w paski.	1.0	1	neutral	neutral
489	Człowiek wjeżdża na kamień na deskorolce.	Dwie paralotnie unoszą się nad ziemią, a w dole człowiek jedzie na motorze.	0.17	0	neutral	neutral
490	Chłopak w kraciastej koszuli skacze z deskorolką na duży głaz.	Żaden chłopak nie skacze z deskorolką na duży głaz.	3.83	4	contradiction	contradiction
491	Ciemnoskóry chłopak obserwuje, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	3.67	4	neutral	neutral
492	Ciemnoskóry chłopak obserwuje, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	Przez ciemnoskórego chłopaka jest obserwowane, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	5.0	5	entailment	entailment
493	Ciemnoskóry chłopak obserwuje, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	Chłopak w niebieskim stroju, który jest obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	2.83	3	neutral	neutral
494	Ciemnoskóry chłopak obserwuje, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	Chłopak w pasiastej koszulce skacze z deskorolką na duży głaz.	1.5	2	neutral	neutral
495	Ciemnoskóry chłopak obserwuje, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów.	Osoba w kasku jeździ hulajnogą po placu, gdzie rozstawione są pomarańczowe słupki.	0.67	1	neutral	neutral
496	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	Chłopak w niebieskim stroju, który jest obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	5.0	5	entailment	entailment
497	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	To, jak drugi chłopak w niebieskiej koszulce skacze z deskorolką w pobliżu schodów, jest obserwowane przez ciemnoskórego chłopaka.	3.33	3	neutral	neutral
498	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	Skok na deskorolce jest wykonywany na ulicy przez chłopaka.	3.33	3	neutral	neutral
499	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	Rudowłose dziecko w granatowej koszulce i pomarańczowych spodenkach nurkuje w wodzie.	0.33	0	neutral	neutral
500	Chłopak w niebieskim stroju, obserwowany przez dwóch innych chłopaków z deskorolkami, wykonuje na schodach skok na deskorolce.	Skok na deskorolce jest wykonywany na schodach przez chłopaka w niebieskim stroju, obserwowanego przez dwóch innych chłopaków z deskorolkami.	4.83	5	entailment	entailment
